IZP,GP-8,1061.839,4039.901,601.337,2465
IZP,TV2,1268.828,4042.503,601.269,2465
IZP,Z2,886.196,4051.478,604.000,2465
IZP,GP-10,965.142,4051.592,601.368,2465
IZP,VV11,968.072,4052.000,604.495,2465
IZP,TZ1,1268.702,4054.400,598.698,2465
IZP,GT7,1333.773,4061.432,598.924,2465
IZP,T6,1039.794,4070.439,600.218,2465
IZP,A1,922.673,4072.563,600.254,2465
IZP,A2,941.118,4072.585,600.253,2465
IZP,A1,922.584,4072.688,600.012,2465
IZP,AZ12,934.641,4072.703,600.045,2465
IZP,A2,940.640,4072.704,599.991,2465
IZP,T7,1021.803,4082.217,600.228,2465
IZP,Т.2,951.913,4084.722,601.317,2465
IZP,MR130,1297.111,4085.272,597.915,2465
IZP,T5,1051.852,4088.434,600.238,2465
IZP,MR104,1297.880,4088.496,597.188,2465
IZP,AV02,1205.178,4088.811,597.707,2465
IZP,AV06,1229.039,4088.819,598.022,2465
IZP,41.18,1246.885,4088.822,598.284,2465
IZP,AZ10,949.636,4089.767,601.298,2465
IZP,MR131,1297.971,4092.942,598.267,2465
IZP,600.234,1010.557,4094.212,600.234,2465
IZP,BR.Rp.6,1289.614,4095.999,598.057,2465
IZP,AS6,1217.046,4101.409,598.652,2465
IZP,41.26,1241.036,4109.575,598.191,2465
IZP,41.24,1223.037,4109.579,598.336,2465
IZP,AV1,1205.531,4110.719,597.923,2465
IZP,41.17,1246.652,4110.802,597.260,2465
IZP,Z3,937.237,4111.457,601.555,2465
IZP,GP11,1140.722,4112.008,601.169,2465
IZP,T4,1039.794,4113.215,600.222,2465
IZP,BR.Rp.6,1275.599,4113.643,598.467,2465
IZP,AS5,1228.944,4119.306,598.325,2465
IZP,T12,1051.853,4119.431,600.225,2465
IZP,A3,946.435,4120.096,600.287,2465
IZP,41.16,1217.528,4125.204,598.298,2465
IZP,41.14,1246.652,4125.214,598.272,2465
IZP,AV10,1205.534,4125.220,597.499,2465
IZP,41.06,1234.845,4125.228,598.205,2465
IZP,A4,917.336,4126.095,600.283,2465
IZP,У13,1296.455,4126.161,598.272,2465
IZP,У40,1302.586,4126.167,598.357,2465
IZP,Z1,886.360,4127.440,602.358,2465
IZP,D5,1085.663,4129.514,603.120,2465
IZP,D5,1085.665,4129.544,603.114,2465
IZP,41.07,1234.850,4131.210,598.199,2465
IZP,AV26,1217.526,4131.220,598.666,2465
IZP,600.219,1010.559,4137.217,600.219,2465
IZP,41.08,1234.852,4137.223,598.149,2465
IZP,41.12,1246.664,4143.209,598.225,2465
IZP,41.15,1217.523,4143.212,598.212,2465
IZP,A5,946.437,4144.596,600.276,2465
IZP,У39,1302.522,4148.658,598.555,2465
IZP,У21,1284.514,4148.665,598.447,2465
IZP,FK4,1308.316,4148.680,598.565,2465
IZP,FK7,1273.231,4148.682,598.730,2465
IZP,FK5,1290.730,4148.682,598.576,2465
IZP,FK3,1314.323,4148.683,598.608,2465
IZP,FK2,1320.323,4148.683,598.533,2465
IZP,FK1,1326.319,4148.685,598.576,2465
IZP,FK6,1278.730,4148.686,598.734,2465
IZP,AS3,1217.244,4148.694,598.241,2465
IZP,У15,1308.538,4149.069,598.319,2465
IZP,AV25,1229.028,4149.213,598.494,2465
IZP,AZ1,916.313,4150.739,600.042,2465
IZP,В1,1246.648,4155.193,597.813,2465
IZP,T11,1039.807,4155.440,600.226,2465
IZP,У11,1272.729,4155.683,598.372,2465
IZP,A6,946.437,4156.104,600.278,2465
IZP,VV13,953.871,4156.313,600.726,2465
IZP,T10,1021.809,4161.221,600.224,2465
IZP,У17,1308.554,4161.677,598.325,2465
IZP,У33,1337.822,4161.704,598.765,2465
IZP,У16,1296.519,4162.025,598.464,2465
IZP,У16,1296.541,4162.263,598.273,2465
IZP,У10,1314.514,4162.379,598.632,2465
IZP,У9,1273.045,4162.397,598.304,2465
IZP,RD2,1154.582,4166.146,603.653,2465
IZP,В3,1205.422,4167.197,597.237,2465
IZP,У47,1272.911,4172.324,598.392,2465
IZP,RD3,1154.589,4178.154,603.707,2465
IZP,AV22,1246.640,4178.736,597.504,2465
IZP,AS4,1211.050,4178.874,598.384,2465
IZP,AV21,1229.027,4178.913,597.621,2465
IZP,У45,1302.412,4182.083,597.868,2465
IZP,У46,1284.448,4182.087,597.326,2465
IZP,У3,1308.519,4182.325,597.609,2465
IZP,У4,1326.512,4182.467,596.872,2465
IZP,A7,917.333,4188.091,600.274,2465
IZP,AZ15,947.311,4193.984,602.178,2465
IZP,AZ3,933.328,4194.001,602.199,2465
IZP,AZ2,916.428,4194.022,602.600,2465
IZP,AS3,1307.651,4194.599,597.798,2465
IZP,SDK5,946.969,4203.669,604.016,2465
IZP,RD4,1155.026,4206.496,601.516,2465
IZP,GP12,1148.295,4209.994,600.956,2465
IZP,AS6,1302.141,4210.229,596.419,2465
IZP,AS4,1283.082,4229.250,596.578,2465
IZP,AS5,1317.816,4229.349,596.184,2465
IZP,AS7,1247.772,4229.491,598.042,2465
IZP,SDK1,906.855,4262.722,600.291,2465
IZP,SDK1,886.488,4271.120,601.218,2465
IZP,SDK1,869.462,4272.698,601.015,2465
IZP,SDK4,1040.965,4294.895,603.647,2465
IZP,DK2,918.617,4295.142,600.934,2465
IZP,DK2,913.540,4306.377,600.073,2465
IZP,DK2,886.351,4306.828,601.426,2465
IZP,PQ7,1100.342,4316.885,599.823,2465
IZP,SDK3,954.724,4317.927,602.379,2465
IZP,SDK3,975.794,4325.192,599.901,2465
IZP,SDK3,957.748,4334.141,602.313,2465
IZP,SDK3,939.541,4342.584,603.230,2465
IZP,PQ5,996.335,4342.795,602.235,2465
IZP,DK2,820.594,4343.199,605.258,2465
IZP,DK2,857.049,4343.227,605.210,2465
IZP,DK2,838.691,4343.332,605.238,2465
IZP,1DK,889.913,4345.489,602.379,2465
IZP,1DK,913.486,4348.789,602.506,2465
IZP,GP13,1148.200,4354.100,594.163,2465
IZP,1DK,857.079,4359.050,605.221,2465
IZP,PQ5,996.343,4360.635,602.152,2465
IZP,1DK,907.507,4361.027,601.632,2465
IZP,Gr.Rp.22,1436.642,2645.520,595.847,GRO
IZP,Gr.Rp.23,1137.754,2626.016,608.365,GRO
IZP,Gr.Rp.24,1138.359,2949.154,608.514,GRO
IZP,Gr.Rp.2,1120.277,3951.957,604.313,GRO
IZP,Gr.Rp.6,1121.661,3515.398,608.370,GRO
IZP,Gr.Rp.8,1120.770,3449.686,608.264,GRO
IZP,Gr.m.1,1410.905,2577.055,595.742,GRO
IZP,Gr.m.2,1411.444,2713.130,595.784,GRO
IZP,Gr.m.3,1410.910,2820.889,595.720,GRO
IZP,Gr.m.4,1408.555,2963.556,595.748,GRO
IZP,Gr.m.6,1409.915,3147.561,595.082,GRO
IZP,Gr.m.7,1409.087,3226.299,595.514,GRO
IZP,Gr.m.8,1411.561,3329.138,595.531,GRO
IZP,Gr.m.9,1412.040,3492.867,595.190,GRO
IZP,Gr.m.10,1412.675,3577.365,595.423,GRO
IZP,Gr.m.11,1412.799,3684.223,595.462,GRO
IZP,Gr.m.12,1212.112,2619.870,595.700,GRO
IZP,Gr.m.13,1224.768,2752.284,595.598,GRO
IZP,Gr.m.14,1321.407,2883.954,595.737,GRO
IZP,Gr.m.15,1265.000,2941.515,595.663,GRO
IZP,Gr.m.16,1365.081,2986.773,595.515,GRO
IZP,Gr.m.17,1305.500,3063.212,600.013,GRO
IZP,Gr.m.20,1383.487,3185.846,595.121,GRO
IZP,Gr.m.24,1343.480,3449.755,595.055,GRO
IZP,Gr.m.26,1350.111,3576.727,595.145,GRO
IZP,Gr.m.29,1344.517,3730.945,595.211,GRO
IZP,Gr.m.30,1412.623,3891.255,595.863,GRO
IZP,Gr.m.31,1716.772,4235.127,579.089,GRO
IZP,Gr.m.32,1657.995,4315.495,581.374,GRO
IZP,Gr.m.33,1643.521,3905.186,585.655,GRO
IZP,Gr.m.35,1622.822,4093.744,583.718,GRO
IZP,Gr.m.36,1713.874,4146.592,579.178,GRO
IZP,Gr.m.37,1710.696,4316.707,579.168,GRO
IZP,Gr.m.38,1220.995,3043.891,595.691,GRO
IZP,Gr.m.44,1646.654,4165.945,580.459,GRO
IZP,Gr.m.46,1501.029,3930.115,589.163,GRO
IZP,Gr.m.47,1430.588,3928.365,589.921,GRO
IZP,Gr.m.48,1510.280,3982.413,589.107,GRO
IZP,Gr.m.49,1456.624,4010.647,589.013,GRO
IZP,Gr.m.50,1470.703,4076.163,588.855,GRO
IZP,Gr.m.51,1559.175,4016.145,587.595,GRO
IZP,Gr.m.54,1487.082,4184.885,588.508,GRO
IZP,Gr.m.56,1410.894,4335.744,592.768,GRO
IZP,Gr.m.57,1480.450,4315.367,589.053,GRO
IZP,Gr.m.58,1552.888,4316.388,586.176,GRO
IZP,Gr.m.62,958.967,2821.445,608.029,GRO
IZP,Gr.m.63,1065.810,2820.544,608.026,GRO
IZP,Gr.m.64,937.571,2987.549,608.078,GRO
IZP,Gr.m.67,1102.872,3022.578,607.995,GRO
IZP,OP-19,1358.106,4436.643,588.630,GRO
IZP,OP23,217.552,3529.160,592.502,GRO
IZP,OP24,1370.501,1225.857,639.014,GRO
IZP,OP25,1537.346,1259.093,636.061,GRO
IZP,Rp.ob.102,1442.889,1517.893,625.527,GRO
IZP,Rp.ob.101,1451.604,1645.585,623.170,GRO
IZP,41.06,1234.842,4125.229,598.205,4100
IZP,41.07,1234.847,4131.211,598.199,4100
IZP,41.08,1234.849,4137.224,598.149,4100
IZP,41.12,1246.661,4143.210,598.225,4100
IZP,41.14,1246.649,4125.215,598.272,4100
IZP,41.16,1217.525,4125.205,598.298,4100
IZP,41.15,1217.520,4143.213,598.212,4100
IZP,AS1,1217.045,4178.879,598.717,4100
IZP,AS3,1217.241,4148.695,598.241,4100
IZP,AS4,1211.047,4178.875,598.384,4100
IZP,AS5,1228.941,4119.307,598.325,4100
IZP,AS6,1217.043,4101.410,598.652,4100
IZP,AV25,1229.025,4149.214,598.494,4100
IZP,AV26,1217.523,4131.221,598.666,4100
IZP,41.17,1246.648,4110.803,597.260,4100
IZP,41.18,1246.882,4088.823,598.284,4100
IZP,41.22,1211.313,4109.801,598.244,4100
IZP,41.24,1223.034,4109.580,598.336,4100
IZP,41.26,1241.305,4109.803,598.191,4100
IZP,AV1,1205.528,4110.720,597.923,4100
IZP,AV2,1205.174,4088.812,597.707,4100
IZP,AV6,1229.036,4088.820,598.022,4100
IZP,AV10,1205.531,4125.221,597.499,4100
IZP,AV21,1229.024,4178.914,597.621,4100
IZP,AV22,1246.637,4178.737,597.504,4100
IZP,AV40,1205.425,4161.232,598.249,4100
IZP,В1,1246.645,4155.194,597.813,4100
IZP,В3,1205.419,4167.198,597.237,4100
IZP,В6,1246.813,4167.196,597.966,4100
IZP,N1,1007.547,2864.167,610.446,2270
IZP,N2,1011.184,2858.644,610.314,2270
IZP,SV1,1009.917,2861.752,609.993,2270
IZP,SV4,996.031,2852.496,610.012,2270
IZP,SV9,1009.390,2861.463,609.995,2270
IZP,SV10,994.830,2858.497,609.927,2270
IZP,SV17,1007.552,2864.166,610.234,2270
IZP,W61,1039.580,2948.661,610.298,2270
IZP,W62,1032.600,2948.652,610.316,2270
IZP,W81,1032.395,2948.691,610.148,2270
IZP,W96,1007.095,2850.256,609.821,2270
IZP,W90,1006.892,2850.117,609.665,2270
IZP,W100,1032.435,2948.655,610.355,2270
IZP,TE1,1001.468,2916.013,609.830,2270
IZP,TE2,994.834,2922.382,610.081,2270
IZP,TE3,1010.571,2922.372,610.142,2270
IZP,F1,994.275,2855.166,610.176,2270
IZP,F2,1010.517,2855.024,610.255,2270
IZP,F3,995.699,2870.370,609.201,2270
IZP,F4,997.935,2916.762,610.164,2270
IZP,F5,995.740,2862.019,610.200,2270
IZP,F6,1007.062,2930.670,610.291,2270
IZP,F7,1061.255,2855.309,612.028,2270
MSK,MB8,6305754.195,559802.026,627.639,VOS
MSK,MB7,6305751.336,559874.230,629.811,VOS
MSK,MB6,6305815.979,559951.873,625.618,VOS
MSK,MB5,6305869.174,559943.370,628.807,VOS
MSK,MB4,6305899.057,559911.080,630.246,VOS
MSK,MB3,6305774.739,559879.715,626.841,VOS
MSK,MB2,6305772.101,559883.350,626.627,VOS
MSK,MB1,6305773.589,559921.955,625.673,VOS
MSK,T20,6305778.352,559877.306,625.951,VOS
MSK,T9,6305764.640,559915.261,624.935,VOS
MSK,T2,6305747.889,559902.822,624.536,VOS
MSK,AB1,6305833.398,559878.103,627.158,VOS
MSK,AB2,6305817.241,559879.073,627.238,VOS
MSK,AB3,6305819.445,559874.381,627.217,VOS
MSK,AB4,6305823.101,559892.190,626.659,VOS
MSK,AB5,6305806.786,559881.408,626.882,VOS
MSK,AB7,6305797.232,559874.486,626.046,VOS
MSK,AB8,6305823.134,559871.508,625.527,VOS
MSK,AB9,6305822.562,559875.298,627.265,VOS
MSK,AB11,6305819.548,559874.350,627.230,VOS
MSK,AB12,6305822.655,559875.339,627.276,VOS
MSK,AB13,6305817.360,559879.035,627.273,VOS
MSK,AB14,6305818.909,559881.479,627.350,VOS
MSK,AB15,6305817.283,559889.100,627.030,VOS
MSK,AB16,6305820.916,559891.752,626.745,VOS
MSK,AB17,6305818.000,559899.347,626.174,VOS
MSK,AB18,6305818.916,559881.595,627.342,VOS
MSK,AB10,6305813.858,559870.216,627.112,VOS
MSK,AB19,6305844.473,559905.381,626.046,VOS
MSK,AB22,6305809.261,559883.227,626.996,VOS
MSK,AB21,6305819.530,559874.246,627.150,VOS
MSK,AB20,6305837.152,559862.698,626.631,VOS
MSK,AB24,6305796.227,559861.794,626.118,VOS
MSK,AB6,6305781.481,559881.612,625.664,VOS
MSK,AB26,6305802.166,559896.762,626.080,VOS
MSK,AB27,6305828.293,559916.176,626.035,VOS
MSK,VV,6305200.730,559702.600,612.578,VZIS
MSK,VN,6305165.414,559661.123,610.631,VZIS
MSK,MN2,6300097.559,562839.769,325.486,3370
MSK,M11,6300081.266,562845.749,327.692,3370
MSK,MN1,6300091.066,562869.789,325.570,3370
MSK,M10,6300071.931,562880.443,327.544,3370
MSK,7006,6300074.175,562908.573,326.986,3370
MSK,7005,6300084.961,562911.484,327.209,3370
MSK,7007,6300061.803,562905.295,327.309,3370
MSK,7010,6300045.716,562919.265,325.040,3370
MSK,7011,6300039.618,562915.685,323.356,3370
MSK,TE4,6300041.235,562909.725,323.504,3370
MSK,T1,6300048.542,562889.387,323.681,3370
MSK,M1,6300071.777,562880.395,328.124,3370
MSK,N101,6300058.837,562839.350,322.657,3370
MSK,N100,6300064.246,562815.953,322.308,3370
MSK,M2,6300046.171,562871.915,321.601,3370
MSK,0,6300080.885,562803.900,324.968,3370
MSK,N103,6300066.847,562804.502,320.060,3370
MSK,N106,6300059.982,562806.421,321.876,3370
MSK,N105,6300067.720,562792.200,322.287,3370
MSK,N90,6300029.656,562733.924,320.447,3370
MSK,D4,6300047.650,562803.877,323.064,3370
MSK,D5,6300039.102,562827.148,321.014,3370
MSK,N96,6300035.298,562849.605,321.305,3370
MSK,D7,6300024.330,562890.290,321.857,3370
MSK,T1,6300019.719,562907.919,322.027,3370
MSK,D8,6300032.107,562861.464,321.811,3370
MSK,D7M,6300019.604,562908.004,322.186,3370
MSK,D9,6300024.429,562890.400,322.216,3370
MSK,A1,6300010.675,562941.218,322.394,3370
MSK,MSM2,6300027.722,562953.837,322.123,3370
MSK,A2,6300024.696,562965.313,322.299,3370
MSK,A3,6300021.579,562976.945,321.307,3370
MSK,A4,6300018.521,562988.384,320.822,3370
MSK,UG1,6300060.942,562989.964,328.921,3370
MSK,GS6,6300035.001,563016.859,326.328,3370
MSK,BL1,6299999.563,562984.033,327.515,3370
MSK,NP5,6300019.745,563080.757,318.753,3370
MSK,NP6,6300027.289,563052.454,318.767,3370
MSK,AV2,6300027.257,563052.380,318.284,3370
MSK,ST1,6300025.723,563020.552,323.717,3370
MSK,M3,6300010.740,562941.348,322.197,3370
MSK,NP1,6300051.563,562940.340,326.151,3370
MSK,NP2,6300051.601,562940.421,326.138,3370
MSK,NP4,6300042.132,563019.800,325.858,3370
MSK,NP3,6300040.883,562984.499,326.901,3370
MSK,S01,6300025.259,563019.804,324.212,3370
MSK,1,6300031.514,563829.842,313.880,3370
MSK,B-3,6300031.517,563829.841,313.879,3370
MSK,10,6300031.548,563829.827,314.074,3370
MSK,B-2,6299971.736,563776.453,313.312,3370
MSK,11,6299971.732,563776.456,313.445,3370
MSK,B-1,6299957.002,563744.402,313.448,3370
MSK,C-2,6300028.705,563771.568,314.408,3370
MSK,C2,6300034.660,563725.460,314.000,3370
MSK,VR2,6300013.887,563715.014,314.020,3370
MSK,VR3,6300019.794,563711.222,314.008,3370
MSK,VR4,6300014.182,563707.012,313.959,3370
IZP,ANT1,1408.804,3698.804,596.695,7400
IZP,PL103,1390.529,3692.421,596.552,7400
IZP,R41,1384.429,3700.127,597.259,7400
IZP,ANT2,1384.493,3699.985,596.401,7400
IZP,RT15,1359.385,3700.146,597.399,7400
IZP,P43,1406.714,3735.542,596.564,7400
IZP,M2,1406.892,3633.831,596.606,7400
IZP,RT13,1369.588,3802.200,598.596,7400
IZP,RT14,1341.900,3805.914,598.391,7400
IZP,RT16,1417.518,3782.650,598.229,7400
IZP,RT17,1355.599,3802.730,598.630,7400
MSK,UG1,6300041.833,562974.403,328.907,3370
MSK,ZS6,6300008.678,562991.627,326.321,3370
MSK,O2,6300066.498,562925.316,326.866,3370
MSK,O4,6300078.657,562917.105,326.835,3370
MSK,70113,6300082.040,562924.101,326.601,3370
MSK,70122,6300081.001,562928.274,327.156,3370
MSK,V6,6300080.424,562929.040,326.554,3370
MSK,T1,6300060.813,562908.137,327.029,3370
MSK,K5,6300063.817,562940.037,328.083,3370
MSK,70F1,6300075.777,562945.899,326.317,3370
MSK,K6,6300056.543,562924.160,326.300,3370
MSK,V1,6300057.912,562937.563,326.444,3370
MSK,326.4439,6300057.965,562938.415,326.417,3370
MSK,V5,6300053.608,562935.152,326.496,3370
MSK,7001,6300052.848,562939.716,326.425,3370
MSK,70115,6300080.304,562929.009,327.005,3370
MSK,S5,6300078.753,562934.817,326.260,3370
MSK,M4,6300072.170,562932.078,326.976,3370
MSK,K-3,6300071.658,562928.612,326.991,3370
MSK,7019,6300067.628,562907.154,327.065,3370
MSK,V8,6300081.548,562917.875,326.443,3370
MSK,7016,6300077.209,562940.617,326.707,3370
MSK,7021,6300081.847,562923.231,327.065,3370
MSK,7004,6300079.225,562910.292,326.443,3370
MSK,7011,6300067.031,562919.142,326.519,3370
MSK,O1,6300064.945,562931.103,326.794,3370
IZP,GRRP22,1436.642,2645.520,595.847,2465
IZP,W2,1371.843,2756.458,597.576,2465
IZP,Wl,1371.830,2769.901,597.453,2465
IZP,GRM16,1365.081,2986.773,595.509,2465
IZP,SH3,1348.840,2697.752,597.634,2465
IZP,SH7,1333.599,2812.532,597.502,2465
IZP,SH4,1333.590,2762.602,597.719,2465
IZP,SH7,1333.557,2812.560,597.501,2465
IZP,SH8,1324.622,2712.550,597.883,2465
IZP,SH9,1323.088,2750.831,597.753,2465
IZP,SH2,1323.070,2650.839,599.101,2465
IZP,SH14,1323.067,2783.863,597.782,2465
IZP,SH1,1322.983,2620.042,600.491,2465
IZP,SH17,1316.617,2744.812,597.721,2465
IZP,SH6,1314.564,2612.447,597.690,2465
IZP,SH10,1306.089,2712.896,597.612,2465
IZP,SH13,1306.050,2683.800,597.719,2465
IZP,SH18,1306.040,2760.461,597.588,2465
IZP,SH20,1306.022,2784.285,597.826,2465
IZP,SH5,1298.361,2618.915,597.598,2465
IZP,SH16,1298.348,2718.945,597.620,2465
IZP,SH12,1297.921,2712.441,597.631,2465
IZP,VR121,1270.602,2991.372,599.936,2465
IZP,VR116,1270.586,2897.318,597.792,2465
IZP,BH1,1270.583,2849.815,597.746,2465
IZP,VR117,1270.562,2955.378,599.871,2465
IZP,AR5,1230.404,2840.744,596.118,2465
IZP,AR4,1201.927,2857.392,595.459,2465
IZP,AR6,1185.177,2843.312,595.583,2465
IZP,D8,1153.501,3568.699,610.621,2465
IZP,D5,1153.497,3562.499,610.617,2465
IZP,D21,1147.514,3619.477,610.534,2465
IZP,D1,1147.501,3544.499,610.544,2465
IZP,D3,1147.495,3550.528,610.570,2465
IZP,D10,1147.494,3580.527,610.521,2465
IZP,D7,1147.487,3568.517,610.534,2465
IZP,D6,1147.487,3563.954,610.476,2465
IZP,D13,1144.443,3589.863,610.647,2465
IZP,D14,1144.414,3595.855,610.690,2465
IZP,021,1143.103,3589.865,610.572,2465
IZP,X19,1142.326,3075.339,609.755,2465
IZP,D19,1141.439,3607.473,609.689,2465
IZP,AR3,1140.870,2898.295,608.188,2465
IZP,AR2,1140.855,2860.553,608.235,2465
IZP,AR1,1140.787,2815.384,608.354,2465
IZP,GRRP24,1138.359,2949.154,608.514,2465
IZP,GRRP23,1137.754,2626.016,608.365,2465
IZP,SR4,1131.136,3589.857,610.244,2465
IZP,AS11,1126.455,3495.736,610.547,2465
IZP,SR2,1122.091,3596.217,609.554,2465
IZP,SR3,1122.049,3590.218,609.625,2465
IZP,SR5,1114.052,3568.199,609.716,2465
IZP,SR1,1085.150,3539.607,609.566,2465
IZP,AA4,955.807,3850.445,606.251,2465
IZP,AA3,955.802,3829.439,605.818,2465
IZP,ARP5,926.401,2990.708,608.397,2465
IZP,ARP3,925.881,2910.998,607.916,2465
IZP,ARP4,924.209,2853.356,608.087,2465
IZP,DG60,923.048,3179.934,609.049,2465
IZP,TAL6,920.485,3144.464,609.464,2465
IZP,TAL4,919.842,3128.746,609.567,2465
IZP,TAL3,916.391,3111.195,610.170,2465
IZP,AG100,915.916,3179.944,609.766,2465
IZP,ARP2,912.836,2830.082,608.334,2465
IZP,ARP1,907.163,3007.395,607.763,2465
IZP,RP2,901.981,3623.314,608.881,2465
IZP,AA6,901.614,3968.692,606.897,2465
IZP,RP1,888.674,3476.658,609.091,2465
IZP,RP3,888.364,3790.962,608.642,2465
IZP,AZ7,844.249,3170.307,617.040,2465
IZP,AZ8,843.448,3180.280,617.070,2465
IZP,AZ9,842.818,3188.257,617.098,2465
IZP,TK1.1,1378.149,3933.112,597.812,2465
IZP,TK1.2,1378.088,3893.109,597.853,2465
IZP,TK1.3,1414.388,3880.341,597.988,2465
IZP,TK1.4,1377.102,3892.737,599.322,2465
IZP,TK1.5,1373.657,3864.554,599.747,2465
IZP,TK1.6,1378.404,3813.158,597.817,2465
IZP,TK1.7,1376.292,3929.796,599.530,2465
IZP,VK.6,1379.774,3813.177,597.573,2465
IZP,D1,1418.353,3791.951,598.279,2465
IZP,100,1398.844,3912.270,591.438,2465
IZP,101,1398.844,3916.285,591.459,2465
IZP,TK5,1386.774,4028.015,599.044,2465
IZP,GP1,1390.538,4032.930,597.759,2465
IZP,TK.10,1342.617,3974.961,598.156,2465
IZP,VK.10,1417.620,3784.326,597.998,2465
IZP,BT4,955.995,3828.797,607.255,2465
IZP,BT2,914.596,3924.492,606.145,2465
IZP,BT3,886.003,4018.857,604.957,2465
IZP,1GR1B,934.620,3950.050,604.499,2465
IZP,TK6,1370.099,4028.002,599.321,2465
IZP,SR6,1127.655,3679.845,610.138,2465
IZP,SR8,1147.569,3569.987,610.512,2465
IZP,O22,1140.222,3539.993,610.179,2465
IZP,TAL13,1278.003,2819.942,597.518,2465
IZP,TAL12,1277.382,2782.338,596.871,2465
IZP,TAL10,1264.839,2874.504,595.893,2465
IZP,TAL11,1264.633,2856.041,596.507,2465
IZP,VK7,1153.912,3227.157,609.178,2465
IZP,VK8,1153.909,3245.199,609.481,2465
IZP,VK9,1153.902,3269.166,609.171,2465
IZP,PG171,1140.054,3257.365,610.255,2465
IZP,TAL9,1115.513,3309.875,610.420,2465
IZP,TAL2,1112.904,3227.289,611.982,2465
IZP,AG88,1147.905,3158.097,609.822,2465
IZP,AG87,1147.904,3152.198,609.929,2465
IZP,GM49,1140.800,3185.912,609.834,2465
IZP,TAL16,1140.568,3256.380,610.005,2465
IZP,GM30,1140.057,3172.497,610.587,2465
IZP,GM31,1130.031,3082.408,610.634,2465
IZP,TAL14,1111.396,3191.997,610.090,2465
IZP,TAL15,1111.325,3154.308,611.263,2465
IZP,AD102,915.512,4188.376,602.438,2465
IZP,TAL18,901.832,3968.895,606.969,2465
IZP,TAL17,886.218,4051.378,604.331,2465
IZP,TAL21,1267.715,2676.073,597.466,2465
IZP,TAL23,1267.563,2775.701,597.257,2465
IZP,TAL22,1240.808,2789.621,595.939,2465
IZP,M102,1418.822,4080.569,591.237,2465
IZP,TAL26,1418.779,4056.561,590.836,2465
IZP,TAL25,1418.766,4092.568,591.357,2465
IZP,TAL24,1405.878,4028.196,597.931,2465
IZP,AA70,1405.592,4032.718,596.060,2465
IZP,TK02,1340.241,4025.125,601.050,2465
IZP,TAL29,916.255,3111.131,611.137,2465
IZP,TAL28,911.157,3105.514,609.108,2465
IZP,A4,848.533,3120.313,615.914,2465
IZP,TAL27,848.317,3125.212,615.665,2465
IZP,RAM1,919.756,3098.808,610.965,2465
IZP,SHTAB,840.361,3119.828,618.741,2465
IZP,BT1,956.668,3757.228,609.795,2465
IZP,NAS4,956.116,3757.139,608.917,2465
IZP,AA5,955.949,3943.516,607.199,2465
IZP,NAS3,941.745,3717.569,610.083,2465
IZP,K21,898.416,3752.888,610.699,2465
IZP,NAS1,886.591,3915.801,606.743,2465
IZP,NAS2,886.244,3890.453,607.140,2465
IZP,AA2,956.346,3757.160,609.430,2465
IZP,NAS6,941.191,3716.782,610.042,2465
IZP,NAS7,933.656,3650.316,611.116,2465
IZP,NAS5,919.982,3763.791,609.051,2465
IZP,NAS8,900.174,3752.748,610.674,2465
IZP,Gr.m2,1411.407,2713.117,595.784,2465
IZP,Gr.m3,1410.877,2820.877,595.720,2465
IZP,Gr.m1,1410.862,2577.042,595.742,2465
IZP,Gr.m4,1408.527,2963.544,595.748,2465
IZP,TAL33,1378.737,3036.856,596.473,2465
IZP,TAL32,1376.506,2995.988,595.192,2465
IZP,TAL34,1376.288,3080.410,596.452,2465
IZP,TAL31,1371.949,2832.314,597.277,2465
IZP,N9,1297.580,3095.449,602.631,2465
IZP,N11,1365.459,3130.438,595.503,2465
IZP,D19,1141.433,3607.479,609.693,2465
IZP,X1,1142.980,3590.764,610.635,2465
IZP,X2,1140.087,3619.486,610.505,2465
IZP,D15,1147.484,3598.557,610.116,2465
IZP,N12,1380.806,3214.479,597.285,2465
IZP,N13,1300.089,3133.501,603.453,2465
IZP,N15,1335.683,3214.488,599.987,2465
IZP,N16,1372.083,2632.156,597.427,2465
IZP,VR105,1407.856,2602.850,597.778,2465
IZP,HR1,1407.857,2602.848,597.665,2465
IZP,F81,1405.910,2593.018,597.991,2465
IZP,P7,1297.091,3184.242,604.950,2465
IZP,CD2,1297.531,3178.688,602.451,2465
IZP,CD1,1380.798,3214.478,597.071,2465
IZP,N14,1297.528,3162.878,602.655,2465
IZP,AZ3,1297.536,3137.458,602.690,2465
IZP,N18,1371.909,2647.703,597.499,2465
IZP,VA13,1370.478,2647.709,596.961,2465
IZP,N20,1267.588,2675.642,597.537,2465
IZP,N21,1267.609,2664.823,597.428,2465
IZP,N22,1267.621,2648.414,597.544,2465
IZP,N23,1267.603,2625.575,597.506,2465
IZP,N25,1249.136,2578.949,598.661,2465
IZP,N24,1267.620,2613.328,597.528,2465
IZP,N30,1267.865,2597.752,597.496,2465
IZP,N31,1273.924,2597.678,597.398,2465
IZP,N32,1288.911,2597.767,597.512,2465
IZP,N33,1301.990,2597.763,597.507,2465
IZP,N34,1302.214,2598.121,597.543,2465
IZP,N35,1316.892,2610.810,597.936,2465
IZP,N36,1333.877,2612.589,597.881,2465
IZP,N37,1337.739,2604.128,597.506,2465
